stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\justi\Documents\NTHUCS_code\mini2\TowerDefense\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.68399] removed dtor for bitmap 0000000011BAD790
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.68456] converting display bitmap 0000000008DB5420 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.68462] added dtor for bitmap 0000000011BAC610, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.68467] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.68468] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.68539] removed dtor for bitmap 0000000011BAC610
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.68599] converting display bitmap 0000000008DB5260 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.68607] added dtor for bitmap 0000000011BAD5D0, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.68610] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.68611] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.68686] removed dtor for bitmap 0000000011BAD5D0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.68735] converting display bitmap 0000000008DB49A0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.68739] added dtor for bitmap 0000000011BAD950, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.68742] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.68743] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.68812] removed dtor for bitmap 0000000011BAD950
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.68849] converting display bitmap 0000000008DB4460 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.68852] added dtor for bitmap 0000000011BADCD0, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.68855] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.68857] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.68937] removed dtor for bitmap 0000000011BADCD0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.68972] converting display bitmap 0000000008DB40E0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.68975] added dtor for bitmap 0000000011BAE210, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.68978] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.68979] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.69056] removed dtor for bitmap 0000000011BAE210
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.69110] converting display bitmap 0000000008DB3660 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.69113] added dtor for bitmap 0000000011BAE3D0, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.69115] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.69117] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.69182] removed dtor for bitmap 0000000011BAE3D0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.69213] converting display bitmap 0000000008DB4620 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.69216] added dtor for bitmap 0000000011BAC990, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.69219] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.69220] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.69282] removed dtor for bitmap 0000000011BAC990
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.69314] converting display bitmap 0000000008DB39E0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.69317] added dtor for bitmap 0000000011BACB50, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.69319] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.69321] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.69391] removed dtor for bitmap 0000000011BACB50
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.69432] converting display bitmap 0000000008DB4B60 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.69436] added dtor for bitmap 0000000008DB4EE0, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.69439] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.69440] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.69503] removed dtor for bitmap 0000000008DB4EE0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.69567] converting display bitmap 0000000008DB3F20 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.69572] added dtor for bitmap 0000000008DB3820, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.69575] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.69577] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.69652] removed dtor for bitmap 0000000008DB3820
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.69687] converting display bitmap 0000000008DB47E0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.69751] added dtor for bitmap 0000000008DB3D60, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.69756] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.69758] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.69954] removed dtor for bitmap 0000000008DB3D60
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.70009] converting display bitmap 0000000008DB4D20 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.70016] added dtor for bitmap 0000000011BB1960, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.70019] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.70020] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.70121] removed dtor for bitmap 0000000011BB1960
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.70159] converting display bitmap 0000000008DB3BA0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.70163] added dtor for bitmap 0000000011BB1EA0, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.70166] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.70167] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.70258] removed dtor for bitmap 0000000011BB1EA0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.70312] converting display bitmap 0000000008D748A0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.70318] added dtor for bitmap 0000000011BB17A0, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.70321] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.70322] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.70387] removed dtor for bitmap 0000000011BB17A0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.70419] converting display bitmap 0000000008D3EB50 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.70423] added dtor for bitmap 0000000011BB1CE0, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.70425] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.70426] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.70489] removed dtor for bitmap 0000000011BB1CE0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.70563] converting display bitmap 0000000008D44860 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.70581] added dtor for bitmap 0000000011BB2060, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.70584] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.70585] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.70653] removed dtor for bitmap 0000000011BB2060
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.70694] converting display bitmap 0000000008D08290 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.70702] added dtor for bitmap 0000000011BB2220, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.70705] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.70707] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.70780] removed dtor for bitmap 0000000011BB2220
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.70834] converting display bitmap 0000000008D06480 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.70839] added dtor for bitmap 0000000011BB1B20, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.70841] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.70843] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.70914] removed dtor for bitmap 0000000011BB1B20
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.70946] converting display bitmap 0000000008D056A0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.70950] added dtor for bitmap 0000000011BB2E60, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.70953] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.70954] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.71052] removed dtor for bitmap 0000000011BB2E60
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.71098] converting display bitmap 0000000008D026B0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.71104] added dtor for bitmap 0000000011BB3020, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.71107] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.71109] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.74971] removed dtor for bitmap 0000000011BB3020
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.75462] converting display bitmap 0000000008CF6180 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.75470] added dtor for bitmap 0000000011BB23E0, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.75474] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.75475] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.76182] removed dtor for bitmap 0000000011BB23E0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.76352] converting display bitmap 0000000008CF2660 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.76367] added dtor for bitmap 0000000011BB31E0, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.76370] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.76372] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.76483] removed dtor for bitmap 0000000011BB31E0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.76530] converting display bitmap 0000000008C795F0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.76535] added dtor for bitmap 0000000011BB25A0, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.76538] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.76539] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.76628] removed dtor for bitmap 0000000011BB25A0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.76668] converting display bitmap 0000000008C79090 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.76674] added dtor for bitmap 0000000011BB2760, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.76677] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.76678] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.76778] removed dtor for bitmap 0000000011BB2760
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  40.76839] converting display bitmap 0000000002CAE990 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  40.76845] added dtor for bitmap 0000000011BB2920, func 0000000061AC1BC7
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  40.76848] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  40.76850] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.77107] removed dtor for bitmap 0000000011BB2920
d3d      D         d3d_disp.cpp:885  d3d_destroy_display_internals    [  40.77187] waiting for display 0000000002C856E0's thread to end
d3d      W         d3d_disp.cpp:595  d3d_destroy_device               [  40.82941] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1548 d3d_display_thread_proc          [  40.88538] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.89152] removed dtor for bitmap 0000000011B9F3D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.90089] removed dtor for bitmap 0000000008DB4B60
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.90505] removed dtor for bitmap 0000000011BADE90
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.91083] removed dtor for bitmap 0000000011BAE050
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.91466] removed dtor for bitmap 0000000011B9D990
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.92202] removed dtor for bitmap 0000000008DB4D20
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.92690] removed dtor for bitmap 0000000008DB3BA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.93255] removed dtor for bitmap 0000000008D3EB50
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.94163] removed dtor for bitmap 0000000008D056A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.94565] removed dtor for bitmap 0000000008D08290
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.95224] removed dtor for bitmap 0000000008C79090
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.95633] removed dtor for bitmap 0000000011B9EB10
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.96137] removed dtor for bitmap 0000000008DB5420
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.96569] removed dtor for bitmap 0000000011B9DD10
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.97320] removed dtor for bitmap 0000000008DB3F20
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.97672] removed dtor for bitmap 0000000008CF2660
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.97921] removed dtor for bitmap 0000000008D748A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.98512] removed dtor for bitmap 0000000011B9EE90
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.98765] removed dtor for bitmap 0000000008D44860
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.99088] removed dtor for bitmap 0000000008C795F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  40.99631] removed dtor for bitmap 0000000008DB5260
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.00085] removed dtor for bitmap 0000000011B9E250
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.00834] removed dtor for bitmap 0000000002CAE990
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.01260] removed dtor for bitmap 0000000008DB47E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.01905] removed dtor for bitmap 0000000008DB49A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.02320] removed dtor for bitmap 0000000008D74A60
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.02904] removed dtor for bitmap 0000000011B9E5D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.03356] removed dtor for bitmap 0000000008DB4620
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.03999] removed dtor for bitmap 0000000008DB39E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.04448] removed dtor for bitmap 0000000008DB3660
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.05040] removed dtor for bitmap 0000000008DB40E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.05505] removed dtor for bitmap 0000000011B9E090
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.06040] removed dtor for bitmap 0000000011BADB10
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.06328] removed dtor for bitmap 0000000008DB4460
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.06717] removed dtor for bitmap 0000000011BACD10
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.07235] removed dtor for bitmap 0000000011B9DED0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.07675] removed dtor for bitmap 0000000011BACED0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.08245] removed dtor for bitmap 0000000008D06480
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.08787] removed dtor for bitmap 0000000011B9E410
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.09447] removed dtor for bitmap 0000000011B9F050
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.09903] removed dtor for ttf_font 0000000002C93100
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.10545] removed dtor for ttf_font 0000000008DD0DC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.10903] removed dtor for ttf_font 0000000002C941A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.11482] removed dtor for ttf_font 0000000002C95BE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.12081] removed dtor for sample_instance 0000000002C71860
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.12550] removed dtor for sample_instance 0000000002C6E920
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.12936] removed dtor for sample_instance 0000000002C7C6F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.13641] removed dtor for sample 0000000008DD0C00
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.14073] removed dtor for sample 0000000008DD2FE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.14587] removed dtor for sample 0000000008DD2D40
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.14876] removed dtor for sample 0000000002C933A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.15263] removed dtor for sample 0000000002C948A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.15992] removed dtor for sample 0000000008DD2020
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16467] removed dtor for sample 0000000008DD3590
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16474] removed dtor for sample_instance 0000000002BC8B70
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16477] removed dtor for sample_instance 0000000002BC8CC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16479] removed dtor for sample_instance 0000000002BC8E10
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16482] removed dtor for sample_instance 0000000002BC9280
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16484] removed dtor for sample_instance 0000000002BCD3E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16486] removed dtor for sample_instance 0000000002BCD970
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16487] removed dtor for sample_instance 0000000002BCDEB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16489] removed dtor for sample_instance 0000000002BCDAC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16491] removed dtor for sample_instance 0000000002BCE000
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16493] removed dtor for sample_instance 0000000002BCE150
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16495] removed dtor for sample_instance 0000000002BCDD60
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16497] removed dtor for sample_instance 0000000002BCDC10
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16501] removed dtor for sample_instance 0000000002BCE2A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16504] removed dtor for sample_instance 0000000002BCD6D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16507] removed dtor for sample_instance 0000000002BCD580
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16510] removed dtor for sample_instance 0000000002BCD820
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16512] removed dtor for sample_instance 0000000002BD8A40
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16514] removed dtor for sample_instance 0000000002BD8CE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16517] removed dtor for sample_instance 0000000002BD83B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16520] removed dtor for sample_instance 0000000002BD8E30
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16522] removed dtor for sample_instance 0000000002BD94C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16525] removed dtor for sample_instance 0000000002BD9760
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16527] removed dtor for sample_instance 0000000002BD8500
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16529] removed dtor for sample_instance 0000000002BD8650
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16531] removed dtor for sample_instance 0000000002BD7930
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16534] removed dtor for sample_instance 0000000002BD7A80
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16537] removed dtor for sample_instance 0000000002BD7FC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16539] removed dtor for sample_instance 0000000002BD8F80
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16541] removed dtor for sample_instance 0000000002BD8260
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16545] removed dtor for sample_instance 0000000002BD87A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16549] removed dtor for sample_instance 0000000002BD88F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16551] removed dtor for sample_instance 0000000002BD9370
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16553] removed dtor for sample_instance 0000000002BD7E70
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16555] removed dtor for sample_instance 0000000002BD8B90
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16557] removed dtor for sample_instance 0000000002BD90D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16559] removed dtor for sample_instance 0000000002BD9610
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16561] removed dtor for sample_instance 0000000002BD9220
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16564] removed dtor for sample_instance 0000000002BD7BD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16566] removed dtor for sample_instance 0000000002BD7D20
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16569] removed dtor for sample_instance 0000000002BD8110
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16571] removed dtor for sample_instance 0000000002BDC280
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16573] removed dtor for sample_instance 0000000002BDD8D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16576] removed dtor for sample_instance 0000000002BDCFA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16578] removed dtor for sample_instance 0000000002BDC910
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16580] removed dtor for sample_instance 0000000002BDCBB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16584] removed dtor for sample_instance 0000000002BDCA60
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16588] removed dtor for sample_instance 0000000002BDC520
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16593] removed dtor for sample_instance 0000000002BDDB70
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16596] removed dtor for sample_instance 0000000002BDCD00
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16599] removed dtor for sample_instance 0000000002BDCE50
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16602] removed dtor for sample_instance 0000000002BDD0F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16606] removed dtor for sample_instance 0000000002BDD240
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16609] removed dtor for sample_instance 0000000002BDC670
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16613] removed dtor for sample_instance 0000000002BDD390
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16617] removed dtor for sample_instance 0000000002BDD4E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16620] removed dtor for sample_instance 0000000002BDD630
